PC1,PC2,PC3,Dominant_Topic,Dominant_Topic_Label,review_text
-0.028519494455051808,-0.38085380470295727,0.7526448106733981,1,Topic 2,bahut hi ghatiya app hai baar install kiya app uske baad bhi video nahi dikh rahi hai sirf aawaz sunai de rahi hai iske pahle aap kabhi aisa nahi hua hai ab aisa ho raha hai
-0.03931309723569235,-0.28668128974864965,-0.3003611545498824,0,Topic 1,good
-0.03931309723569235,-0.28668128974864965,-0.3003611545498824,0,Topic 1,good
-0.007196993995918272,-0.0348658910838166,0.015328733058597898,0,Topic 1,superrrrrrr
-0.018375966853118025,-0.21577683508384554,0.40084197858950443,1,Topic 2,ok
-0.03931309723569235,-0.28668128974864965,-0.3003611545498824,0,Topic 1,good
-0.05037322682594934,-0.36981764023239316,-0.4050007756536587,0,Topic 1,good channel
-0.04329569339942854,-0.13083879848017133,-0.0069701799828121545,4,Topic 5,nice
-0.41974766324437,0.3833444748910835,-0.0073126183742707185,2,Topic 3,much advertisement horrible
-0.03931309723569235,-0.28668128974864965,-0.3003611545498824,0,Topic 1,good
-0.03931309062054463,-0.2866812344634362,-0.30036106666661555,0,Topic 1,super
-0.039315483113178035,-0.2866756550660709,-0.3003574825870727,0,Topic 1,full entertainment
-0.08705586583864854,0.4560939763935256,-0.023932163457204805,2,Topic 3,subscription showing ad pls stop ad bad app
-0.007196993995918272,-0.0348658910838166,0.015328733058597898,0,Topic 1,
-0.03931309723569235,-0.28668128974864965,-0.3003611545498824,0,Topic 1,good
-0.3170443217009191,0.2788941625813036,-0.0016458193199965603,2,Topic 3,supper
0.6838387422791133,0.34692644233092895,-0.03884418868009763,3,Topic 4,app getting installed playstore stop downloading apps downloaded properly
-0.31669814620250114,0.2781787435648736,-0.00203249083708908,2,Topic 3,superb
0.6137870237724964,0.3079669930901647,-0.03294519609304808,3,Topic 4,worst app dont download
-0.018375966853118025,-0.21577683508384554,0.40084197858950443,1,Topic 2,ok
-0.03931309723569235,-0.28668128974864965,-0.3003611545498824,0,Topic 1,good
-0.03931309723569235,-0.28668128974864965,-0.3003611545498824,0,Topic 1,good
-0.04329569339942854,-0.13083879848017133,-0.0069701799828121545,4,Topic 5,nice
-0.4706401290586039,0.43557560584376726,-0.010160594970822261,2,Topic 3,worst experience interuptive ad
-0.04329569339942854,-0.13083879848017133,-0.0069701799828121545,4,Topic 5,nice
-0.050019155016679924,-0.370618118265807,-0.40559004391960474,0,Topic 1,comedy entertainment super
-0.04329569339942854,-0.13083879848017133,-0.0069701799828121545,4,Topic 5,nice
-0.3152061415743738,0.2758441181107037,0.0008582547104973408,2,Topic 3,best
-0.007196993995918272,-0.0348658910838166,0.015328733058597898,0,Topic 1,
0.5750300157324479,0.28669798328176693,-0.03029281140492483,3,Topic 4,much add waste app
-0.007196993995918272,-0.0348658910838166,0.015328733058597898,0,Topic 1,ajay varre
-0.05001846234052263,-0.3706197336263055,-0.40559108163281304,0,Topic 1,super super
-0.4193847265347668,0.3822769535626418,-0.0064645851466744765,2,Topic 3,best platform
-0.03931309723569235,-0.28668128974864965,-0.3003611545498824,0,Topic 1,good
-0.2244523162029036,0.14825612918129716,0.2729796803826661,2,Topic 3,suitable family see condom ad moreover struck irritating please clear bug cancelled subscription due beware
0.38293047951625603,0.13890047401545286,-0.02862282888324284,3,Topic 4,app doesnt support arabic language
-0.03931309062054463,-0.2866812344634362,-0.30036106666661555,0,Topic 1,super
-0.007196993995918272,-0.0348658910838166,0.015328733058597898,0,Topic 1,
-0.04329484731641446,-0.13083860328850558,-0.006970996013649495,4,Topic 5,true ful well picturised
-0.04088972220475051,-0.12949238210303382,-0.007686036610819354,4,Topic 5,nothing else say
-0.19447804588284517,0.2448706553292362,-0.024427665018728503,2,Topic 3,worst ever used even watching previous episode take premium moreover money experience gave worst take premium wasnt like previously could watch previous episode without kind premium thing better solve
0.5746467458145343,0.286903095813403,-0.030331751442499142,3,Topic 4,worst app scamming using trick
-0.04329565301422934,-0.1308387858672791,-0.0069702387819083715,4,Topic 5,excellent webseries
-0.03931309062054463,-0.2866812344634362,-0.30036106666661555,0,Topic 1,super
-0.0549273409457438,-0.41152056849600505,-0.4570623718727406,0,Topic 1,good entertainment app
0.5072971837404383,0.2504625595846799,-0.024407194214202146,3,Topic 4,absolutely fine
-0.043295265404419574,-0.13084087936610259,-0.006974707592974326,4,Topic 5,much interesting
-0.03931309723569235,-0.28668128974864965,-0.3003611545498824,0,Topic 1,good
-0.03931309723569235,-0.28668128974864965,-0.3003611545498824,0,Topic 1,good
-0.03931309723569235,-0.28668128974864965,-0.3003611545498824,0,Topic 1,good
-0.007196993995918272,-0.0348658910838166,0.015328733058597898,0,Topic 1,shivappapatil
-0.03931309723569235,-0.28668128974864965,-0.3003611545498824,0,Topic 1,good
-0.03889720439395433,-0.2857348623793411,-0.2995953839864485,0,Topic 1,soo cute
-0.06483909563444094,-0.18797379275294543,-0.020125904137500473,4,Topic 5,please change layoutits new ageit far better
-0.03931309723569235,-0.28668128974864965,-0.3003611545498824,0,Topic 1,good
-0.05006446423541028,-0.3704695904839781,-0.40518436604964825,0,Topic 1,happy seeserials entertainment tq
-0.007196993995918272,-0.0348658910838166,0.015328733058597898,0,Topic 1,
-0.04903567720835475,-0.3683019732110338,-0.403124155903858,0,Topic 1,good app
-0.007196993995918272,-0.0348658910838166,0.015328733058597898,0,Topic 1,q puppy qq
-0.05090282308057339,-0.36827652408192507,-0.40394211049988854,0,Topic 1,good content
-0.3596764320127905,0.5226264973057283,-0.02088784900419802,2,Topic 3,dont know paying streaming apps taking money add free content paying zee watching content watching add
-0.018375966853118025,-0.21577683508384554,0.40084197858950443,1,Topic 2,ok
-0.03931309723569235,-0.28668128974864965,-0.3003611545498824,0,Topic 1,good
-0.31704380646817154,0.27889210689350463,-0.001643750836811713,2,Topic 3,many ad
-0.49535398183029,0.41515092223358596,-0.01813099862776933,2,Topic 3,many ad even subscription need watch ad everytime change channel shift movie addition additional ad every half hour worth subscription
-0.4706766587448684,0.4355418509427476,-0.010134835576339318,2,Topic 3,subscription also getting ad
-0.44284992190271355,0.291510851973248,-0.11179073699636916,2,Topic 3,worst many ad condom ad watching kid family movie monthly ad free plan either never subscribe
0.3818978330321077,0.18006182219740402,-0.015213250189655927,3,Topic 4,bad
-0.04903567720835475,-0.3683019732110338,-0.403124155903858,0,Topic 1,good app
-0.03931309723569235,-0.28668128974864965,-0.3003611545498824,0,Topic 1,good
0.3657420535272094,0.05424096538073158,-0.17107286804993607,3,Topic 4,pls made pack bengali hindi viewerswhy bengalioriya
-0.05001915672028206,-0.37061813481953443,-0.4055900697866681,0,Topic 1,good entertainment
-0.5568417334735989,0.5214120586045596,-0.014414525800170275,2,Topic 3,amount ad showits impossible keep app plus paid subscription also showing ad
-0.03931309062054463,-0.2866812344634362,-0.30036106666661555,0,Topic 1,super
0.7218127549347886,0.3676684731748952,-0.041633833272775894,3,Topic 4,random technical issue occur watching tv doesnt show profile watching phone option select profile watching phone tablet
-0.04191197239097253,-0.12722808246012968,-0.004624905821901986,4,Topic 5,full episode please
-0.03931309062054463,-0.2866812344634362,-0.30036106666661555,0,Topic 1,super
-0.007196993995918272,-0.0348658910838166,0.015328733058597898,0,Topic 1,w w whye
-0.03931309062054463,-0.2866812344634362,-0.30036106666661555,0,Topic 1,super
-0.05267348884410397,-0.266726336692543,-0.21000009896910388,0,Topic 1,good nice
-0.3152061415743738,0.2758441181107037,0.0008582547104973408,2,Topic 3,best
-0.46977870799272226,0.43348735976710273,-0.010141020603596018,2,Topic 3,late episode release live channel
-0.04903567034483429,-0.36830195015128137,-0.40312412417700716,0,Topic 1,bujjam radhika super app
-0.03261863348007016,-0.3509107329672887,0.350529778072371,1,Topic 2,wont tum se tum tak episode
-0.03931309723569235,-0.28668128974864965,-0.3003611545498824,0,Topic 1,good
-0.007196993995918272,-0.0348658910838166,0.015328733058597898,0,Topic 1,goodapp
-0.03931309723569235,-0.28668128974864965,-0.3003611545498824,0,Topic 1,good
-0.03931309723569235,-0.28668128974864965,-0.3003611545498824,0,Topic 1,good
-0.31669814620250114,0.2781787435648736,-0.00203249083708908,2,Topic 3,superb z
0.15244088512794748,-0.15880114877042056,0.41528577262833377,1,Topic 2,option see detail movie option play download option available continue watching video poor ui
-0.03931309723569235,-0.28668128974864965,-0.3003611545498824,0,Topic 1,good
0.009483679280326155,0.4249822376876372,-0.02411180500661037,2,Topic 3,advertisement come mean video getting stuck
-0.02422291910333426,-0.322357381246027,0.629449253167391,1,Topic 2,aap best help ful episode
-0.07135673115533249,-0.205537765634803,-0.024057482174539627,4,Topic 5,aaqaaa aa aa aa aa aaa aa aa aa wa aaaaaawaaawaa aaaaaaaaa aa aaw
-0.03931309062054463,-0.2866812344634362,-0.30036106666661555,0,Topic 1,super
-0.007196993995918272,-0.0348658910838166,0.015328733058597898,0,Topic 1,
-0.018375967159743056,-0.2157766605181739,0.4008411299381735,1,Topic 2,allover amazing
0.22682543388719015,0.043436807518989144,-0.018979730763066572,4,Topic 5,nice day
0.07991496292444765,0.4320541234256507,-0.026953367872259177,3,Topic 4,horrible paid subscription movie playing keep showing error message
0.42351987035377003,0.42299247536912493,-0.037113015460926393,3,Topic 4,one worst app ever used lot problem even buying premium alot ad connecting issue even much one star rating app creator didnt change anything app one worst rating review playstore hope change remain worst online streaming app
-0.1860154015675143,0.3233890479203381,-0.0211338532905944,2,Topic 3,really bad episode coming minute asking premium
0.23076490800189553,-0.05948416558374287,-0.21550869402633552,0,Topic 1,good bad
0.7003923862299704,0.3557653820474778,-0.04015889616218882,3,Topic 4,purchase cant even login app support please help issue issue happening reset install
-0.03931309723569235,-0.28668128974864965,-0.3003611545498824,0,Topic 1,good
-0.007196993995918272,-0.0348658910838166,0.015328733058597898,0,Topic 1,
-0.04903567720835475,-0.3683019732110338,-0.403124155903858,0,Topic 1,good app
-0.03931309062054463,-0.2866812344634362,-0.30036106666661555,0,Topic 1,super
-0.5022861700992393,0.4667691948970569,-0.011704353375914005,2,Topic 3,please stop ad kinda long thanks
0.7152138111781354,0.3638964975112277,-0.04117520464672121,3,Topic 4,latest update zee app profile section isnt working anymore incannot manage device app also please fix asap
-0.03931309723569235,-0.28668128974864965,-0.3003611545498824,0,Topic 1,good
-0.01837596777808449,-0.21577689251650717,0.40084218130917215,1,Topic 2,love
-0.33933201757289994,0.16898338303563765,-0.1499354476650231,2,Topic 3,ad even though account paid
0.1412378563310943,0.45175005607066826,-0.03076854327949628,3,Topic 4,ad every second cant really watch anything literally every second wont even able watch episode worst platform used pay service barely work
-0.025098129248653477,-0.3241550921304887,0.6316521630931632,1,Topic 2,movie chale nhi ho rha h
-0.03931309723569235,-0.28668128974864965,-0.3003611545498824,0,Topic 1,good
-0.021276596561365588,0.3375923964672727,-0.1145461469991362,2,Topic 3,using app tv ad suddenly appear watching serial movie sound ad extremely loud three four time louder serial movie take immediate action issue otherwise become difficult u continue using app must urgently find solution reduce default volume ad ensure ad volume volume level movie serial played
-0.05001846617468078,-0.37061976567051713,-0.40559113257489227,0,Topic 1,good good
-0.03947003429807523,-0.28615338673138563,-0.2988706402977766,0,Topic 1,happy
-0.007196993995918272,-0.0348658910838166,0.015328733058597898,0,Topic 1,supperrrrrrrr
-0.024557696801360822,-0.3236375392055105,0.6313544956046667,1,Topic 2,add bahut aata hai
-0.023965453105587217,-0.3062323036989817,0.5935985696340825,1,Topic 2,w ho w wawsa ho toa aw sawww ho w aw
-0.03969218119655778,-0.24610954738605922,0.3111601587493451,1,Topic 2,nice app must download pm
-0.05360600476027838,-0.41053123327493696,-0.4567175238107907,0,Topic 1,super iam happy
-0.007196993995918272,-0.0348658910838166,0.015328733058597898,0,Topic 1,
-0.007196993995918272,-0.0348658910838166,0.015328733058597898,0,Topic 1,
-0.06137311273661512,-0.17766725066239772,-0.0180810587871643,4,Topic 5,pay money free
-0.007196993995918272,-0.0348658910838166,0.015328733058597898,0,Topic 1,x eaffy ry v v
-0.007196993995918272,-0.0348658910838166,0.015328733058597898,0,Topic 1,dd pi
-0.04329569339942854,-0.13083879848017133,-0.0069701799828121545,4,Topic 5,nice g
-0.018379827998560166,-0.2157627235167482,0.4007743840740102,1,Topic 2,enjoy
0.40858013244865865,0.08024701261052311,-0.17267174832743767,3,Topic 4,good app tv tele cast
0.29177852593300807,0.05776709608894067,-0.0315421758814354,4,Topic 5,poor first want pay want see episode jio star app better zee
0.2915965383563607,0.4238033720538671,-0.03298291724592253,3,Topic 4,recharge plan watch one tv program tow many advertisement waste app zee time waste worst app
-0.2209571329891398,0.05327415645321842,0.2613665568868419,1,Topic 2,reality dikhane k liye
-0.03931309723569235,-0.28668128974864965,-0.3003611545498824,0,Topic 1,good
-0.03931309723569235,-0.28668128974864965,-0.3003611545498824,0,Topic 1,good
-0.03931309723569235,-0.28668128974864965,-0.3003611545498824,0,Topic 1,good
-0.007196993995918272,-0.0348658910838166,0.015328733058597898,0,Topic 1,okk
0.3645215292161797,0.053409391794840756,-0.17261574064371318,3,Topic 4,good customer care
0.3818978330321077,0.18006182219740402,-0.015213250189655927,3,Topic 4,bad
-0.04329569339942854,-0.13083879848017133,-0.0069701799828121545,4,Topic 5,nice
-0.043295291858515945,-0.1308386889376652,-0.006970763899099352,4,Topic 5,supar
-0.04329569339942854,-0.13083879848017133,-0.0069701799828121545,4,Topic 5,nice
0.40911519291367254,0.08220068364644068,-0.1717003801553223,3,Topic 4,waste app money serial
-0.01837630322999491,-0.2157743412289738,0.40081675076874385,1,Topic 2,deep ab qbu busdha
-0.05037322569273556,-0.3698176224892719,-0.40500074899647104,0,Topic 1,super channel
-0.03947003429807523,-0.28615338673138563,-0.2988706402977766,0,Topic 1,happy
-0.04207429080427851,-0.2668384556789276,0.3603631551754669,1,Topic 2,best quality picture sound
-0.03931309723569235,-0.28668128974864965,-0.3003611545498824,0,Topic 1,good
-0.04329565301422934,-0.1308387858672791,-0.0069702387819083715,4,Topic 5,excellent
-0.46889671103656994,0.43320533756200325,-0.00988535391130924,2,Topic 3,best app world
-0.018021390013148123,-0.21542530445316116,0.4004687388759025,1,Topic 2,drama
-0.03931309723569235,-0.28668128974864965,-0.3003611545498824,0,Topic 1,good
